date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-08-02,KP,33,1,13,0,False,8,7.657895,8.05138,1,0.4389868,3,1,0,1.683072,
2022-08-02,KP,34,1,14,0,False,8,1.861605,2.220283,1,0.4490001,4,1,0,2.313845,
2022-08-02,KP,34,1,14,0,False,8,2.708109,2.98719,1,0.4529549,5,1,0,1.053506,
2022-08-02,KP,34,1,14,0,False,8,3.551466,3.883456,1,0.4453564,4,1,0,1.305363,
2022-08-02,KP,34,1,14,0,False,8,4.397059,4.685207,1,0.4549969,6,1,0,1.446721,
2022-08-02,KP,34,1,14,0,False,8,5.283425,5.574856,1,0.4531223,6,1,0,1.775419,
2022-08-02,KP,34,1,14,0,False,8,6.130109,6.408818,1,0.4513622,6,1,0,2.047653,
2022-08-02,KP,34,1,14,0,False,8,6.97066,7.304701,1,0.4440755,5,1,0,0.9119305,
2022-08-02,KP,34,1,14,0,False,8,7.815907,8.340436,1,0.436915,4,1,0,1.218525,
2022-08-02,KP,35,1,15,0,False,8,2.099135,0,0,0.4244921,3,1,0,0.8860281,
2022-08-02,KP,35,1,15,0,False,8,2.931425,3.296813,1,0.4287235,3,1,0,0.2947506,
2022-08-02,KP,35,1,15,0,False,8,3.774257,4.06522,1,0.4381289,4,1,0,1.186962,
2022-08-02,KP,35,1,15,0,False,8,5.443386,0,0,0.4096319,1,1,0,4.186474,
2022-08-02,KP,35,1,15,0,False,8,6.285923,6.840974,1,0.4294203,3,1,0,1.278401,
